ID,TOTALVALUE
1112535,0.0
1112539,200.0
1112543,164.0
1112547,10984.0
1112551,318.8
1112555,0.0
1112559,50.0
1112563,0.0
1112567,0.0
1112571,812.0
1112575,2709.0
1112579,52715.200000000004
1112583,22.0
1112587,1352.8
1112591,0.0
1112595,0.0
1112599,26442.4
1112603,0.0
1112607,278.0
1112611,0.0
1112615,54.0
1112619,14441.7
1112623,10113.0
1112627,72.0
1112631,0.0
1112635,118.39999999999999
1112639,3008.0
1112643,325.0
1112647,2084.2
1112651,429.9
1112655,804.0999999999999
1112659,0.0
1112663,0.0
1112667,481.0
1112671,225.0
1112675,217.0
1112679,0.0
1112683,771.0
1112687,63.0
1112691,0.0
1112695,473.0
1112699,5185.799999999999
1112703,0.0
1112707,0.0
1112711,713.0
1112715,0.0
1112719,984.0
1112723,0.0
1112727,0.0
1112731,0.0
1112735,7815.0
1112739,9313.0
1112743,0.0
1112747,10203.0
1112751,0.0
1112755,4280.0
1112759,236.0
1112763,509.8
1112767,29735.0
1112771,34.5
1112775,0.0
1112779,8087.0
1112783,248.0
1112787,9.8
1112791,600.4
1112795,0.0
1112799,0.0
1112803,668.0
1112807,35.7
1112811,8877.34
1112815,993.0
1112819,0.0
1112823,499.0
1112827,4052.06
1112831,0.0
1112835,4964.0
1112839,0.0
1112843,60.0
1112847,1334.0
1112851,25812.6
1112855,10568.76
1112859,0.0
1112863,5.0
1112867,0.0
1112871,125.0
1112875,0.0
1112879,0.0
1112883,0.0
1112887,0.0
1112891,0.0
1112895,0.0
1112899,25.0
1112903,1828.4
1112907,22.0
1112911,474.00000000000006
1112915,0.0
1112919,0.0
1112923,1045.0
1112927,0.0
1112931,84.0
1112935,0.0
1112939,174.0
1112943,50.0
1112947,39.0
1112951,0.0
1112955,0.0
1112959,10.0
1112963,0.0
1112967,20.0
1112971,50.0
1112975,15.0
1112979,52.0
1112983,0.0
1112987,0.0
1112991,0.0
1112995,38.0
1112999,0.0
1113003,0.0
1113007,460.0
1113011,0.0
1113015,0.0
1113019,670.0
1113023,1669.5
1113027,0.0
1113031,0.0
1113035,20.0
1113039,0.0
1113043,0.0
1113047,0.0
1113051,0.0
1113055,19.0
1113059,152.0
1113063,640.0
1113067,0.0
1113071,643.0
1113075,172.0
1113079,244.0
1113083,10.0
1113087,268.6
1113091,3943.0
1113095,0.0
1113099,0.0
1113103,415.0
1113107,84.0
1113111,0.0
1113115,0.0
1113119,0.0
1113123,0.0
1113127,138.0
1113131,0.0
1113135,865.4399999999999
1113139,414.0
1113143,0.0
1113147,36.5
1113151,323.0
1113155,0.0
1113159,650.0
1113163,0.0
1113167,180.0
1113171,66.0
1113175,1021.0
1113179,656.2
1113183,0.0
1113187,55.0
1113191,0.0
1113195,284.0
1113199,116.79999999999998
1113203,0.0
1113207,0.0
1113211,178.0
1113215,0.0
1113219,290.0
1113223,861.0
1113227,7230.700000000001
1113231,64.0
1113235,1295.6000000000004
1113239,0.0
1113243,0.0
1113247,3145.0
1113251,0.0
1113255,467.0
1113259,112.0
1113263,27.0
1113267,94.6
1113271,170.0
1113275,294.0
1113279,0.0
1113283,140.0
1113287,0.0
1113291,75.0
1113295,752.0
1113299,163.20000000000002
1113303,213.1
1113307,0.0
1113311,0.0
1113315,410.0
1113319,28.0
1113323,16.0
1113327,0.0
1113331,135.0
1113335,0.0
1113339,0.0
1113343,673.0
1113347,1190.2
1113351,0.0
1113355,0.0
1113359,0.0
1113363,0.0
1113367,218.0
1113371,0.0
1113375,0.0
1113379,0.0
1113383,710.0
1113387,1961.0
1113391,620.0
1113395,2387.0
1113399,85.0
1113403,558.0
1113407,172.0
1113411,477.40000000000003
1113415,7953.0
1113419,100.0
1113423,85.0
1113427,2913.2
1113431,109.0
1113435,0.0
1113439,598.0
1113443,0.0
1113447,0.0
1113451,288.0
1113455,0.0
1113459,1373.88
1113463,186.0
1113467,0.0
1113471,80.0
1113475,1521.0
1113479,0.0
1113483,1040.0
1113487,0.0
1113491,21.56
1113495,678.0
1113499,2373.52
1113503,1291.2
1113507,0.0
1113511,565.0
1113515,1009.0
1113519,63.0
1113523,110.0
1113527,0.0
1113531,0.0
1113535,0.0
1113539,0.0
1113543,482.0
1113547,295.0
1113551,4677.0
1113555,455.0
1113559,1831.0
1113563,0.0
1113567,0.0
1113571,2000.0
1113575,0.0
1113579,410.0
1113583,0.0
1113587,870.0
1113591,502.0
1113595,223.0
1113599,6076.0
1113603,0.0
1113607,0.0
1113611,0.0
1113615,0.0
1113619,155.0
1113623,0.0
1113627,15.0
1113631,0.0
1113635,0.0
1113639,165.0
1113643,89.0
1113647,0.0
1113651,0.0
1113655,88.0
1113659,0.0
1113663,0.0
1113667,585.0
1113671,1225.0
1113675,0.0
1113679,0.0
1113683,4748.0
1113687,0.0
1113691,1296.0
1113695,0.0
1113699,0.0
1113703,200.0
1113707,1399.0
1113711,1835.0
1113715,1074.0
1113719,19712.0
1113723,0.0
1113727,865.0
1113731,99.0
1113735,295.0
1113739,3127.0
1113743,0.0
1113747,0.0
1113751,1257.0
1113755,290.0
1113759,27.0
1113763,85.0
1113767,375.0
1113771,110.0
1113775,180.0
1113779,0.0
1113783,1041.0
1113787,390.0
1113791,819.0
1113795,92.0
1113799,382.0
1113803,0.0
1113807,95.0
1113811,39.0
1113815,0.0
1113819,0.0
1113823,344.0
1113827,3124.0
1113831,0.0
1113835,250.0
1113839,375.0
1113843,35.0
1113847,110.0
1113851,0.0
1113855,0.0
1113859,0.0
1113863,0.0
1113867,354.0
1113871,500.0
1113875,4620.0
1113879,0.0
1113883,372.0
1113887,0.0
1113891,0.0
1113895,545.0
1113899,0.0
1113903,918.0
1113907,72.0
1113911,246.0
1113915,270.0
1113919,39.0
1113923,7026.0
1113927,0.0
1113931,0.0
1113935,0.0
1113939,0.0
1113943,0.0
1113947,0.0
1113951,0.0
1113955,0.0
1113959,0.0
1113963,0.0
1113967,41.0
1113971,0.0
1113975,0.0
1113979,405.0
1113983,0.0
1113987,0.0
1113991,415.0
1113995,1177.0
1113999,0.0
1114003,0.0
1114007,4361.0
1114011,0.0
1114015,636.0
1114019,0.0
1114023,0.0
1114027,160.0
1114031,1236.0
1114035,1344.0
1114039,1278.0
1114043,17779.0
1114047,0.0
1114051,810.0
1114055,75.0
1114059,625.0
1114063,3210.0
1114067,0.0
1114071,0.0
1114075,884.0
1114079,0.0
1114083,0.0
1114087,150.0
1114091,85.0
1114095,0.0
1114099,0.0
1114103,0.0
1114107,1511.0
1114111,874.0
1114115,314.0
1114119,80.0
1114123,349.0
1114127,0.0
1114131,429.0
1114135,188.0
1114139,0.0
1114143,0.0
1114147,134.0
1114151,2776.0
1114155,0.0
1114159,150.0
1114163,838.0
1114167,35.0
1114171,110.0
1114175,0.0
1114179,83.0
1114183,0.0
1114187,0.0
1114191,840.0
1114195,1620.0
1114199,3460.0
1114203,0.0
1114207,1387.0
1114211,0.0
1114215,0.0
1114219,275.0
1114223,0.0
1114227,1886.0
1114231,72.0
1114235,1476.0
1114239,700.0
1114243,409.0
1114247,4233.0
1114251,0.0
1114255,0.0
1114259,0.0
1114263,30.0
1114267,0.0
1114271,0.0
1114275,80.0
1114279,0.0
1114283,35.0
1114287,420.0
1114291,177.0
1114295,185.0
1114299,0.0
1114303,135.0
1114307,0.0
1114311,0.0
1114315,625.0
1114319,1080.0
1114323,0.0
1114327,0.0
1114331,2755.0
1114335,0.0
1114339,33.0
1114343,0.0
1114347,1249.0
1114351,140.0
1114355,2821.0
1114359,3322.0
1114363,2322.0
1114367,12928.0
1114371,0.0
1114375,555.0
1114379,0.0
1114383,745.0
1114387,5664.0
1114391,0.0
1114395,0.0
1114399,1650.0
1114403,870.0
1114407,27.0
1114411,1445.0
1114415,60.0
1114419,362.0
1114423,65.0
1114427,0.0
1114431,1322.0
1114435,728.0
1114439,544.0
1114443,170.0
1114447,1437.0
1114451,0.0
1114455,1526.0
1114459,69.0
1114463,0.0
1114467,0.0
1114471,330.0
1114475,5466.0
1114479,0.0
1114483,190.0
1114487,140.0
1114491,392.0
1114495,8.0
1114499,0.0
1114503,850.0
1114507,0.0
1114511,0.0
1114515,30.0
1114519,427.0
1114523,4216.0
1114527,152.0
1114531,258.0
1114535,0.0
1114539,0.0
1114543,2015.0
1114547,0.0
1114551,338.0
1114555,0.0
1114559,242.0
1114563,626.0
1114567,895.0
1114571,1205.0
1114575,0.0
1114579,10.0
1114583,200.0
1114587,5.0
1114591,0.0
1114595,0.0
1114599,459.0
1114603,0.0
1114607,0.0
1114611,65.0
1114615,76.0
1114619,69.0
1114623,0.0
1114627,33.0
1114631,0.0
1114635,0.0
1114639,60.0
1114643,1326.0
1114647,0.0
1114651,0.0
1114655,168.0
1114659,0.0
1114663,248.0
1114667,0.0
1114671,0.0
1114675,0.0
1114679,608.0
1114683,5022.0
1114687,0.0
1114691,4053.0
1114695,0.0
1114699,445.0
1114703,190.0
1114707,430.0
1114711,6993.0
1114715,35.0
1114719,0.0
1114723,1053.0
1114727,429.0
1114731,36.0
1114735,448.0
1114739,0.0
1114743,0.0
1114747,154.0
1114751,0.0
1114755,1905.0
1114759,1080.0
1114763,0.0
1114767,128.0
1114771,2503.0
1114775,0.0
1114779,1515.0
1114783,0.0
1114787,0.0
1114791,1176.0
1114795,1433.0
1114799,5235.0
1114803,0.0
1114807,100.0
1114811,305.0
1114815,370.0
1114819,72.0
1114823,0.0
1114827,225.29000000000002
1114831,0.0
1114835,0.0
1114839,274.0
1114843,337.0
1114847,3470.0
1114851,0.0
1114855,596.0
1114859,0.0
1114863,0.0
1114867,1355.0
1114871,0.0
1114875,156.0
1114879,0.0
1114883,36.0
1114887,1028.0
1114891,1187.0
1114895,138.0
1114899,0.0
1114903,20.0
1114907,0.0
1114911,0.0
1114915,35.0
1114919,0.0
1114923,495.0
1114927,0.0
1114931,0.0
1114935,0.0
1114939,50.0
1114943,326.0
1114947,0.0
1114951,83.0
1114955,0.0
1114959,0.0
1114963,195.0
1114967,790.0
1114971,0.0
1114975,0.0
1114979,0.0
1114983,0.0
1114987,72.0
1114991,0.0
1114995,0.0
1114999,75.0
1115003,1251.0
1115007,4608.0
1115011,0.0
1115015,2439.0
1115019,216.0
1115023,309.0
1115027,50.0
1115031,235.0
1115035,8202.0
1115039,70.0
1115043,0.0
1115047,810.0
1115051,0.0
1115055,99.0
1115059,270.0
1115063,0.0
1115067,0.0
1115071,200.0
1115075,48.0
1115079,1352.0
1115083,1134.0
1115087,0.0
1115091,289.0
1115095,1548.0
1115099,0.0
1115103,1284.0
1115107,0.0
1115111,0.0
1115115,795.0
1115119,2985.0
1115123,1950.0
1115127,0.0
1115131,100.0
1115135,165.0
1115139,138.0
1115143,0.0
1115147,0.0
1115151,100.0
1115155,0.0
1115159,0.0
1115163,282.0
1115167,287.0
1115171,1411.0
1115175,0.0
1115179,95.0
1115183,0.0
1115187,0.0
1115191,580.0
1115195,0.0
1115199,225.0
1115203,0.0
1115207,196.0
1115211,461.0
1115215,69.0
1115219,565.0
1115223,0.0
1115227,0.0
1115231,0.0
1115235,0.0
1115239,0.0
1115243,0.0
1115247,269.0
1115251,0.0
1115255,0.0
1115259,0.0
1115263,0.0
1115267,69.0
1115271,0.0
1115275,377.0
1115279,0.0
1115283,0.0
1115287,122.0
1115291,1108.0
1115295,0.0
1115299,0.0
1115303,20.0
1115307,0.0
1115311,144.0
1115315,0.0
1115319,0.0
1115323,0.0
1115327,238.0
1115331,3515.0
1115335,0.0
1115339,1811.0
1115343,0.0
1115347,335.0
1115351,0.0
1115355,380.0
1115359,3242.0
1115363,0.0
1115367,0.0
1115371,465.0
1115375,117.0
1115379,67.0
1115383,171.0
1115387,0.0
1115391,0.0
1115395,120.0
1115399,0.0
1115403,412.0
1115407,92.0
1115411,0.0
1115415,0.0
1115419,548.0
1115423,0.0
1115427,578.0
1115431,0.0
1115435,120.0
1115439,65.0
1115443,846.0
1115447,938.0
1115451,115.0
1115455,47.0
1115459,352.0
1115463,36.0
1115467,0.0
1115471,0.0
1115475,330.0
1115479,0.0
1115483,0.0
1115487,99.0
1115491,27.0
1115495,7701.129999999999
1115499,0.0
1115503,175.0
1115507,0.0
1115511,0.0
1115515,1467.0
1115519,84.0
1115523,849.0
1115527,54.0
1115531,745.0
1115535,1825.74
1115539,2577.0
1115543,82.0
1115547,0.0
1115551,0.0
1115555,1169.0
1115559,0.0
1115563,0.0
1115567,0.0
1115571,2422.93
1115575,0.0
1115579,0.0
1115583,0.0
1115587,0.0
1115591,16.0
1115595,0.0
1115599,3120.0
1115603,0.0
1115607,0.0
1115611,434.0
1115615,240.0
1115619,0.0
1115623,0.0
1115627,0.0
1115631,0.0
1115635,1150.0
1115639,0.0
1115643,0.0
1115647,0.0
1115651,0.0
1115655,0.0
1115659,0.0
1115663,4461.0
1115667,0.0
1115671,622.0
1115675,742.0
1115679,0.0
1115683,180.0
1115687,316.0
1115691,0.0
1115695,647.25
1115699,180.0
1115703,277.0
1115707,744.05
1115711,277.0
1115715,0.0
1115719,1574.0
1115723,548.0
1115727,0.0
1115731,134.0
1115735,225.0
1115739,1696.0
1115743,6856.5
1115747,0.0
1115751,4459.5
1115755,38.0
1115759,65.0
1115763,0.0
1115767,355.0
1115771,8435.96
1115775,0.0
1115779,48.0
1115783,412.0
1115787,180.0
1115791,0.0
1115795,0.0
1115799,80.0
1115803,0.0
1115807,0.0
1115811,270.0
1115815,642.0
1115819,8077.2
1115823,0.0
1115827,40.0
1115831,0.0
1115835,0.0
1115839,966.0
1115843,300.0
1115847,989.0
1115851,218.0
1115855,892.0
1115859,1934.5
1115863,2167.0
1115867,38.0
1115871,0.0
1115875,0.0
1115879,995.0
1115883,0.0
1115887,204.0
1115891,0.0
1115895,1715.5
1115899,0.0
1115903,0.0
1115907,588.0
1115911,0.0
1115915,155.0
1115919,0.0
1115923,1742.0
1115927,0.0
1115931,0.0
1115935,29.0
1115939,222.0
1115943,0.0
1115947,0.0
1115951,0.0
1115955,0.0
1115959,640.0
1115963,0.0
1115967,0.0
1115971,0.0
1115975,0.0
1115979,0.0
1115983,0.0
1115987,2782.0
1115991,0.0
1115995,822.4
1115999,778.0
1116003,0.0
1116007,90.0
1116011,350.0
1116015,0.0
1116019,625.0
1116023,416.0
1116027,387.5
1116031,752.1
1116035,97.0
1116039,0.0
1116043,911.0
1116047,1068.5
1116051,0.0
1116055,58.0
1116059,0.0
1116063,1088.0
1116067,8242.5
1116071,0.0
1116075,5105.5
1116079,128.0
1116083,0.0
1116087,0.0
1116091,526.0
1116095,10312.06
1116099,0.0
1116103,206.0
1116107,477.0
1116111,208.0
1116115,80.0
1116119,0.0
1116123,330.0
1116127,0.0
1116131,0.0
1116135,0.0
1116139,910.0
1116143,9656.630000000001
1116147,252.0
1116151,280.0
1116155,0.0
1116159,0.0
1116163,1640.0
1116167,300.0
1116171,1894.0
1116175,0.0
1116179,1329.0
1116183,4871.41
1116187,2576.0
1116191,266.0
1116195,0.0
1116199,0.0
1116203,1200.0
1116207,0.0
1116211,10.0
1116215,0.0
1116219,3406.0
1116223,0.0
1116227,0.0
1116231,385.0
1116235,145.0
1116239,92.0
1116243,0.0
1116247,3335.0
1116251,61.0
1116255,0.0
1116259,224.0
1116263,412.0
1116267,0.0
1116271,0.0
1116275,0.0
1116279,0.0
1116283,1586.0
1116287,0.0
1116291,0.0
1116295,0.0
1116299,0.0
1116303,0.0
1116307,0.0
1116311,6315.0
1116315,0.0
1116319,1578.3
1116323,361.0
1116327,0.0
1116331,450.0
1116335,136.0
1116339,166.0
1116343,720.0
1116347,953.0
1116351,267.0
1116355,1978.45
1116359,334.0
1116363,0.0
1116367,1801.0
1116371,942.5
1116375,10.0
1116379,0.0
1116383,60.0
1116387,1336.0
1116391,11459.26
1116395,0.0
1116399,6683.5
1116403,48.0
1116407,192.5
1116411,0.0
1116415,996.4
1116419,8025.1
1116423,0.0
1116427,90.0
1116431,50.0
1116435,12.0
1116439,0.0
1116443,0.0
1116447,499.0
1116451,450.0
1116455,0.0
1116459,45.0
1116463,2302.0
1116467,4432.0
1116471,0.0
1116475,490.0
1116479,0.0
1116483,0.0
1116487,1930.0
1116491,0.0
1116495,472.0
1116499,85.0
1116503,164.0
1116507,400.0
1116511,761.0
1116515,140.0
1116519,25.0
1116523,50.0
1116527,0.0
1116531,0.0
1116535,595.0
1116539,0.0
1116543,172.0
1116547,0.0
1116551,0.0
1116555,2744.0
1116559,870.0
1116563,12.0
1116567,0.0
1116571,1408.0
1116575,133.0
1116579,0.0
1116583,232.0
1116587,213.0
1116591,0.0
1116595,175.0
1116599,0.0
1116603,0.0
1116607,484.0
1116611,0.0
1116615,0.0
1116619,0.0
1116623,0.0
1116627,520.0
1116631,0.0
1116635,348.0
1116639,0.0
1116643,0.0
1116647,105.0
1116651,0.0
1116655,110.0
1116659,389.0
1116663,0.0
1116667,490.0
1116671,1869.0
1116675,10.0
1116679,1227.0
1116683,82.0
1116687,0.0
1116691,2454.0
1116695,0.0
1116699,48.0
1116703,204.0
1116707,285.0
1116711,268.0
1116715,1176.0
1116719,0.0
1116723,2178.0
1116727,154.0
1116731,240.0
1116735,0.0
1116739,1249.0
1116743,945.0
1116747,0.0
1116751,370.0
1116755,809.0
1116759,36.0
1116763,48.0
1116767,0.0
1116771,289.0
1116775,470.0
1116779,92.0
1116783,203.0
1116787,7568.0
1116791,11126.0
1116795,22.0
1116799,1296.0
1116803,0.0
1116807,0.0
1116811,3660.0
1116815,0.0
1116819,1217.0
1116823,56.0
1116827,200.0
1116831,604.0
1116835,777.0
1116839,70.0
1116843,116.0
1116847,0.0
1116851,404.0
1116855,0.0
1116859,285.0
1116863,0.0
1116867,597.0
1116871,0.0
1116875,0.0
1116879,6721.0
1116883,478.0
1116887,320.0
1116891,0.0
1116895,4352.0
1116899,121.0
1116903,0.0
1116907,179.0
1116911,503.0
1116915,0.0
1116919,246.0
1116923,94.0
1116927,0.0
1116931,667.0
1116935,0.0
1116939,1865.0
1116943,0.0
1116947,0.0
1116951,2370.0
1116955,0.0
1116959,2250.0
1116963,0.0
1116967,232.0
1116971,323.0
1116975,0.0
1116979,325.0
1116983,315.0
1116987,85.0
1116991,2085.0
1116995,5083.0
1116999,20.0
1117003,3115.0
1117007,269.0
1117011,247.0
1117015,7299.0
1117019,0.0
1117023,299.0
1117027,174.0
1117031,0.0
1117035,802.0
1117039,4112.0
1117043,0.0
1117047,2737.0
1117051,76.0
1117055,360.0
1117059,0.0
1117063,3496.0
1117067,1871.0
1117071,120.0
1117075,350.0
1117079,799.0
1117083,62.0
1117087,80.0
1117091,54.0
1117095,1395.0
1117099,1344.0
1117103,695.0
1117107,90.0
1117111,9072.0
1117115,14677.0
1117119,0.0
1117123,1936.0
1117127,0.0
1117131,0.0
1117135,3770.0
1117139,484.0
1117143,1657.0
1117147,143.0
1117151,463.0
1117155,1210.0
1117159,1529.0
1117163,218.0
1117167,0.0
1117171,0.0
1117175,350.0
1117179,0.0
1117183,226.0
1117187,0.0
1117191,335.0
1117195,0.0
1117199,310.0
1117203,6385.0
1117207,1756.0
1117211,401.0
1117215,0.0
1117219,3882.0
1117223,185.0
1117227,0.0
1117231,347.0
1117235,645.0
1117239,0.0
1117243,492.0
1117247,182.0
1117251,0.0
1117255,1453.0
1117259,0.0
1117263,725.0
1117267,25.0
1117271,0.0
1117275,2410.0
1117279,0.0
1117283,2232.0
1117287,0.0
1117291,429.0
1117295,0.0
1117299,140.0
1117303,420.0
1117307,748.0
1117311,110.0
1117315,2115.0
1117319,3816.0
1117323,50.0
1117327,2463.0
1117331,449.0
1117335,206.0
1117339,5743.0
1117343,0.0
1117347,231.0
